Country,Year,Annual CO2 emissions (tonnes)
Brazil,1901,2103136
Brazil,1902,2506176
Brazil,1903,2440224
Brazil,1904,2619760
Brazil,1905,2799296
Brazil,1906,3206000
Brazil,1907,3451488
Brazil,1908,3594384
Brazil,1909,3609040
Brazil,1910,4198944
Brazil,1911,4605648
Brazil,1912,5591264
Brazil,1913,6034608
Brazil,1914,4107344
Brazil,1915,3143712
Brazil,1916,2879904
Brazil,1917,2498848
Brazil,1918,2322976
Brazil,1919,3070432
Brazil,1920,3645680
Brazil,1921,2890896
Brazil,1922,3781248
Brazil,1923,4616640
Brazil,1924,5103952
Brazil,1925,5375088
Brazil,1926,5477680
Brazil,1927,6074912
Brazil,1928,5928352
Brazil,1929,6346048
Brazil,1930,5514320
Brazil,1931,4169632
Brazil,1932,4169632
Brazil,1933,4722896
Brazil,1934,4623968
Brazil,1935,5510656
Brazil,1936,5147920
Brazil,1937,6089568
Brazil,1938,6096896
Brazil,1939,5950336
Brazil,1940,6488944
Brazil,1941,6283760
Brazil,1942,5869728
Brazil,1943,6477952
Brazil,1944,5899040
Brazil,1945,6826032
Brazil,1946,7463568
Brazil,1947,8951152
Brazil,1948,7851952
Brazil,1949,7371968
Brazil,1950,19664688
Brazil,1951,21665232
Brazil,1952,24940848
Brazil,1953,25226640
Brazil,1954,29685728
Brazil,1955,34034896
Brazil,1956,36621680
Brazil,1957,35987808
Brazil,1958,39069232
Brazil,1959,39017080.3
Brazil,1960,46851820.73
Brazil,1961,49144504.1
Brazil,1962,53631448.03
Brazil,1963,55550938.29
Brazil,1964,56666675.33
Brazil,1965,56329617.05
Brazil,1966,64211635.32
Brazil,1967,66079408.3
Brazil,1968,77271373.16
Brazil,1969,84132709.41
Brazil,1970,93530494.44
Brazil,1971,102357941.2
Brazil,1972,114014328.2
Brazil,1973,132019609.9
Brazil,1974,142927313.7
Brazil,1975,150513658.4
Brazil,1976,154398074.8
Brazil,1977,162078338.5
Brazil,1978,175931478.8
Brazil,1979,187155058.6
Brazil,1980,185758330.6
Brazil,1981,170467910.3
Brazil,1982,170789345.3
Brazil,1983,165426960.6
Brazil,1984,167605588.9
Brazil,1985,179936803.4
Brazil,1986,197226217.1
Brazil,1987,205788741.6
Brazil,1988,207562967.6
Brazil,1989,212113643.7
Brazil,1990,206921120
Brazil,1991,217227472
Brazil,1992,218383504
Brazil,1993,228333216
Brazil,1994,239470720
Brazil,1995,255583376
Brazil,1996,281194784
Brazil,1997,296585256
Brazil,1998,308305720
Brazil,1999,316282440
Brazil,2000,324226040
Brazil,2001,332987400
Brazil,2002,327434832
Brazil,2003,317508448
Brazil,2004,333675144
Brazil,2005,342086472
Brazil,2006,341946368
Brazil,2007,356918752
Brazil,2008,380344928
Brazil,2009,360090776
Brazil,2010,411240192
Brazil,2011,430194902.3
Brazil,2012,460063092.5
Brazil,2013,493593511.3
Brazil,2014,519526349.7
Brazil,2015,512081882
Brazil,2016,473741376
Brazil,2017,476066778.3
Canada,1900,20628320
Canada,1901,23845312
Canada,1902,25648000
Canada,1903,27959984
Canada,1904,33096912
Canada,1905,35386912
Canada,1906,37387456
Canada,1907,46990800
Canada,1908,47408496
Canada,1909,45385968
Canada,1910,51622096
Canada,1911,60269136
Canada,1912,67271040
Canada,1913,79281632
Canada,1914,68381232
Canada,1915,61115520
Canada,1916,76456688
Canada,1917,85242960
Canada,1918,89518848
Canada,1919,76090288
Canada,1920,84378256
Canada,1921,80483424
Canada,1922,69209296
Canada,1923,92981328
Canada,1924,77383680
Canada,1925,75247568
Canada,1926,84755648
Canada,1927,91999376
Canada,1928,93783744
Canada,1929,99037920
Canada,1930,94355328
Canada,1931,75855792
Canada,1932,70209568
Canada,1933,69484096
Canada,1934,79915504
Canada,1935,78797984
Canada,1936,86166288
Canada,1937,93486960
Canada,1938,85547072
Canada,1939,95007520
Canada,1940,108626608
Canada,1941,120157216
Canada,1942,131083264
Canada,1943,138066848
Canada,1944,140411808
Canada,1945,130526336
Canada,1946,138429584
Canada,1947,143555520
Canada,1948,158515632
Canada,1949,145032112
Canada,1950,154144480
Canada,1951,162688928
Canada,1952,159420640
Canada,1953,160622432
Canada,1954,162982048
Canada,1955,169489312
Canada,1956,189820848
Canada,1957,182833600
Canada,1958,182177744
Canada,1959,184481354.2
Canada,1960,192716174.8
Canada,1961,194000693.6
Canada,1962,206990771.2
Canada,1963,210910775.7
Canada,1964,237577733.3
Canada,1965,251916994.9
Canada,1966,259074370.8
Canada,1967,281637036.1
Canada,1968,303261340.1
Canada,1969,307119205.2
Canada,1970,341177214.4
Canada,1971,352285083.9
Canada,1972,380786581.1
Canada,1973,381264658.9
Canada,1974,389605214.8
Canada,1975,396772741
Canada,1976,398945980.5
Canada,1977,407771418.8
Canada,1978,415505384.6
Canada,1979,441646909.9
Canada,1980,442817270.9
Canada,1981,429598251.7
Canada,1982,414426417.1
Canada,1983,408309666.8
Canada,1984,425199344.9
Canada,1985,421675597
Canada,1986,404660121
Canada,1987,430921725.4
Canada,1988,455608027
Canada,1989,462817718.7
Canada,1990,463879790.7
Canada,1991,454627504.2
Canada,1992,468864767.5
Canada,1993,467879575.2
Canada,1994,483058456.9
Canada,1995,495664515.6
Canada,1996,510556786.4
Canada,1997,525253071.6
Canada,1998,534236497.5
Canada,1999,550043150.2
Canada,2000,572530740
Canada,2001,564635320.1
Canada,2002,570885097.8
Canada,2003,587596290.5
Canada,2004,585832799.3
Canada,2005,576801628.7
Canada,2006,570487642.1
Canada,2007,594140241.8
Canada,2008,574805870.6
Canada,2009,540518686.7
Canada,2010,555459693.7
Canada,2011,560775900.5
Canada,2012,563675200.3
Canada,2013,568892395.7
Canada,2014,568008388
Canada,2015,565576677
Canada,2016,558188999.7
Canada,2017,572782585.8
China,1902,95264
China,1903,1963904
China,1904,2088480
China,1905,2297328
China,1906,17110880
China,1907,16839744
China,1908,22731456
China,1909,20837168
China,1910,18748688
China,1911,27846400
China,1912,9786544
China,1913,10757504
China,1914,15106672
China,1915,16088624
China,1916,17964592
China,1917,19851552
China,1918,21042352
China,1919,24255680
China,1920,26769184
China,1921,25288928
China,1922,26633616
China,1923,32151600
China,1924,35093792
China,1925,33221488
China,1926,29590464
China,1927,33525600
China,1928,34115504
China,1929,35819264
China,1930,37922400
China,1931,40260032
China,1932,38600240
China,1933,42216608
China,1934,49273472
China,1935,57627392
China,1936,65039664
China,1937,60576912
China,1938,55304416
China,1939,67157456
China,1940,86100336
China,1941,107615344
China,1942,113869792
China,1943,97304848
China,1944,97865440
China,1945,50350688
China,1946,31275904
China,1947,33587888
China,1948,23852640
China,1949,59309168
China,1950,78647760
China,1951,101723632
China,1952,128221680
China,1953,134102400
China,1954,161256304
China,1955,190890736
China,1956,216348208
China,1957,256348096
China,1958,525380960
China,1959,720152146.7
China,1960,778979465.8
China,1961,550958537.3
China,1962,439342105.3
China,1963,435517603.7
China,1964,435703730.3
China,1965,474680624.9
China,1966,521458912.9
China,1967,432223556.9
China,1968,467805643
China,1969,575944671.2
China,1970,770167190.3
China,1971,874016350.7
China,1972,928893957.8
China,1973,965646598.3
China,1974,985085216
China,1975,1142101906
China,1976,1190964535
China,1977,1304402788
China,1978,1455257506
China,1979,1487113084
China,1980,1458886738
China,1981,1442782298
China,1982,1570468325
China,1983,1655810483
China,1984,1802317096
China,1985,1951773228
China,1986,2052242012
China,1987,2191053006
China,1988,2347763494
China,1989,2386884998
China,1990,2420302108
China,1991,2538923968
China,1992,2657112406
China,1993,2835795473
China,1994,3010242208
China,1995,3265056964
China,1996,3408346591
China,1997,3414549286
China,1998,3265902621
China,1999,3258134887
China,2000,3349294776
China,2001,3426144062
China,2002,3782439297
China,2003,4452310296
China,2004,5125894416
China,2005,5771168440
China,2006,6377748016
China,2007,6861750652
China,2008,7375189907
China,2009,7758811768
China,2010,8500542695
China,2011,9388199234
China,2012,9633899303
China,2013,9796527160
China,2014,9820360492
China,2015,9716467840
China,2016,9704479432
China,2017,9838754028
France,1900,129276912
France,1901,125004688
France,1902,117662032
France,1903,129342864
France,1904,125997632
France,1905,127426592
France,1906,136568272
France,1907,145596368
France,1908,146713888
France,1909,150095760
France,1910,150612384
France,1911,156907136
France,1912,158577920
France,1913,171112464
France,1914,118350864
France,1915,103233200
France,1916,109689168
France,1917,121604496
France,1918,108450736
France,1919,116141472
France,1920,151777536
France,1921,137909296
France,1922,163150592
France,1923,184189280
France,1924,206634944
France,1925,213827376
France,1926,213732112
France,1927,213039616
France,1928,211636304
France,1929,234305472
France,1930,237654368
France,1931,217513360
France,1932,191795744
France,1933,199405872
France,1934,201369776
France,1935,195390128
France,1936,198097824
France,1937,217722208
France,1938,201798464
France,1939,194617024
France,1940,137737088
France,1941,119922720
France,1942,122505840
France,1943,125257504
France,1944,79992448
France,1945,107172000
France,1946,165253728
France,1947,183639680
France,1948,196522304
France,1949,229076944
France,1950,202307760
France,1951,228761840
France,1952,227021440
France,1953,214585824
France,1954,226391232
France,1955,239024704
France,1956,268545552
France,1957,277548000
France,1958,266207920
France,1959,262289484.9
France,1960,271360835.7
France,1961,281373338.3
France,1962,298866540.3
France,1963,334226416.6
France,1964,345538082.1
France,1965,352111604.2
France,1966,347604774.3
France,1967,372475302.1
France,1968,385101039
France,1969,413759468.2
France,1970,439625058.8
France,1971,463142730.1
France,1972,481611324.9
France,1973,517578305.4
France,1974,500018909.2
France,1975,447805962.8
France,1976,506683598.2
France,1977,481986760.3
France,1978,506828272.6
France,1979,530382088.1
France,1980,506198145
France,1981,455612221.1
France,1982,438010694.3
France,1983,423952127.1
France,1984,407300969.3
France,1985,402459278.9
France,1986,387421119.5
France,1987,379692652.7
France,1988,374658419.7
France,1989,392941121.8
France,1990,403101721.8
France,1991,428649453.8
France,1992,418445165.7
France,1993,398644805.8
France,1994,393394915.3
France,1995,400563852.3
France,1996,416189552.7
France,1997,409449878.4
France,1998,429788966.1
France,1999,425674650.1
France,2000,420652709.4
France,2001,425882460.6
France,2002,420919498.2
France,2003,428002759.9
France,2004,428927747.1
France,2005,432639271.3
France,2006,422101255.2
France,2007,412898356.6
France,2008,406790823
France,2009,386942089.4
France,2010,397900468.6
France,2011,372792615.7
France,2012,374112621.7
France,2013,374258601.9
France,2014,343572632.5
France,2015,348163670.7
France,2016,350104687.1
France,2017,356300651.2
Germany,1900,326759184
Germany,1901,325557392
Germany,1902,319189360
Germany,1903,343598928
Germany,1904,356122480
Germany,1905,382323744
Germany,1906,361937248
Germany,1907,442182512
Germany,1908,446641600
Germany,1909,445571712
Germany,1910,445366528
Germany,1911,458586240
Germany,1912,499121072
Germany,1913,535083232
Germany,1914,497926608
Germany,1915,462906096
Germany,1916,500696592
Germany,1917,524578544
Germany,1918,503422608
Germany,1919,387427696
Germany,1920,429208288
Germany,1921,473179952
Germany,1922,455460848
Germany,1923,331929088
Germany,1924,451793184
Germany,1925,458065952
Germany,1926,413236912
Germany,1927,481042896
Germany,1928,504888208
Germany,1929,538970736
Germany,1930,461733616
Germany,1931,385595696
Germany,1932,347317888
Germany,1933,364853792
Germany,1934,408645920
Germany,1935,452368432
Germany,1936,499681664
Germany,1937,563563504
Germany,1938,601335680
Germany,1939,648681888
Germany,1940,654368416
Germany,1941,660839040
Germany,1942,667928880
Germany,1943,679466816
Germany,1944,600273120
Germany,1945,116064528
Germany,1946,271696592
Germany,1947,317672464
Germany,1948,377842672
Germany,1949,432187120
Germany,1950,510732288
Germany,1951,576918784
Germany,1952,611041616
Germany,1953,623565168
Germany,1954,659809456
Germany,1955,723585040
Germany,1956,766281632
Germany,1957,777999104
Germany,1958,756473104
Germany,1959,755905184
Germany,1960,814067520
Germany,1961,834970640
Germany,1962,883306128
Germany,1963,945638096
Germany,1964,969073040
Germany,1965,960264784
Germany,1966,951588432
Germany,1967,936382832
Germany,1968,984956480
Germany,1969,1052176224
Germany,1970,1026209456
Germany,1971,1037655792
Germany,1972,1042155184
Germany,1973,1086617824
Germany,1974,1063728816
Germany,1975,1003602576
Germany,1976,1092271376
Germany,1977,1054202416
Germany,1978,1081015568
Germany,1979,1120051824
Germany,1980,1102314400
Germany,1981,1050831536
Germany,1982,1018119344
Germany,1983,1014206192
Germany,1984,1035915392
Germany,1985,1046746176
Germany,1986,1050358880
Germany,1987,1035431744
Germany,1988,1032266048
Germany,1989,1016349632
Germany,1990,1012901808
Germany,1991,1014972286
Germany,1992,966705828.7
Germany,1993,956994179.8
Germany,1994,940407989.4
Germany,1995,940086746
Germany,1996,960174299.5
Germany,1997,932347358.9
Germany,1998,924404529.9
Germany,1999,896882683.4
Germany,2000,900960091.2
Germany,2001,917476828.5
Germany,2002,900955099.1
Germany,2003,901969864.6
Germany,2004,887996509.2
Germany,2005,867223505.9
Germany,2006,878747131.4
Germany,2007,852096162.2
Germany,2008,854420962.4
Germany,2009,789963521.6
Germany,2010,833684918
Germany,2011,810802325.3
Germany,2012,815197408.6
Germany,2013,832642995.5
Germany,2014,793635843.4
Germany,2015,797078165.2
Germany,2016,801753007.7
Germany,2017,799373210.9
India,1900,13051168
India,1901,14395856
India,1902,15876112
India,1903,16165568
India,1904,18067184
India,1905,18473888
India,1906,21342800
India,1907,23816000
India,1908,27249168
India,1909,26318512
India,1910,25695632
India,1911,27113600
India,1912,31217280
India,1913,34437936
India,1914,34716400
India,1915,36277264
India,1916,36680304
India,1917,38358416
India,1918,43158256
India,1919,47122704
India,1920,38160560
India,1921,41044128
India,1922,40388272
India,1923,41575408
India,1924,44510272
India,1925,43916704
India,1926,43792128
India,1927,45931904
India,1928,44198832
India,1929,45994192
India,1930,46756304
India,1931,42824832
India,1932,39816688
India,1933,39087552
India,1934,43645568
India,1935,45602144
India,1936,44818048
India,1937,49643536
India,1938,55575552
India,1939,54403072
India,1940,57697008
India,1941,58957424
India,1942,58898800
India,1943,51296000
India,1944,52461152
India,1945,58195312
India,1946,57499152
India,1947,58602016
India,1948,58620336
India,1949,61881296
India,1950,66604192
India,1951,69722256
India,1952,73492512
India,1953,74877504
India,1954,78739360
India,1955,85440816
India,1956,88456288
India,1957,99235776
India,1958,103724176
India,1959,109818753.1
India,1960,120576041.5
India,1961,130392926.5
India,1962,143451843.1
India,1963,154068161.4
India,1964,150638991.1
India,1965,165961362.8
India,1966,171688393.5
India,1967,172093127.1
India,1968,187104611.6
India,1969,190400378.4
India,1970,194728956
India,1971,205329544.8
India,1972,217181944.9
India,1973,223602295
India,1974,231184714.5
India,1975,251193313.9
India,1976,262531754.5
India,1977,277648315.9
India,1978,281539159.7
India,1979,295299010
India,1980,312484903.3
India,1981,337105182.8
India,1982,347815634.1
India,1983,376676324.9
India,1984,385928830.6
India,1985,424256027.2
India,1986,455066525.5
India,1987,486067297.8
India,1988,525081666.9
India,1989,576404547.7
India,1990,616579098.4
India,1991,656740892.9
India,1992,698756949.7
India,1993,722894259.4
India,1994,764241966.7
India,1995,811460787.1
India,1996,878826964.5
India,1997,915049313
India,1998,933549258.1
India,1999,995233071.6
India,2000,1029637759
India,2001,1035640714
India,2002,1047595651
India,2003,1091873009
India,2004,1145545234
India,2005,1210145667
India,2006,1287149211
India,2007,1390253491
India,2008,1547991039
India,2009,1720120560
India,2010,1700027394
India,2011,1817171600
India,2012,1983758813
India,2013,1997878578
India,2014,2207533892
India,2015,2276407195
India,2016,2377447863
India,2017,2466765373
Italy,1900,13908544
Italy,1901,13520160
Italy,1902,15015072
Italy,1903,15315520
Italy,1904,16187552
Italy,1905,17843680
Italy,1906,21089984
Italy,1907,22808400
Italy,1908,23262736
Italy,1909,25702960
Italy,1910,25735936
Italy,1911,26538352
Italy,1912,27850064
Italy,1913,29964192
Italy,1914,27238176
Italy,1915,23779360
Italy,1916,23511888
Italy,1917,16121600
Italy,1918,18979520
Italy,1919,18609456
Italy,1920,17869328
Italy,1921,21881408
Italy,1922,25699296
Italy,1923,26824144
Italy,1924,32180912
Italy,1925,30968128
Italy,1926,35841248
Italy,1927,40384608
Italy,1928,38160560
Italy,1929,44041280
Italy,1930,39563872
Italy,1931,34185120
Italy,1932,28077232
Italy,1933,30488144
Italy,1934,39677456
Italy,1935,45393296
Italy,1936,32005040
Italy,1937,45191776
Italy,1938,44997584
Italy,1939,46140752
Italy,1940,49049968
Italy,1941,42905440
Italy,1942,41897840
Italy,1943,7119152
Italy,1944,3583392
Italy,1945,4356496
Italy,1946,22174528
Italy,1947,36797552
Italy,1948,35540800
Italy,1949,39787376
Italy,1950,41450832
Italy,1951,48844784
Italy,1952,50647472
Italy,1953,56026224
Italy,1954,64973712
Italy,1955,73309312
Italy,1956,83520880
Italy,1957,87126256
Italy,1958,87650208
Italy,1959,94084602.54
Italy,1960,109203086.8
Italy,1961,124374896.6
Italy,1962,146254985.3
Italy,1963,164556237.4
Italy,1964,175721078.4
Italy,1965,189528379.4
Italy,1966,213982260.2
Italy,1967,234129740.5
Italy,1968,249172160.4
Italy,1969,269660969.1
Italy,1970,296364545.9
Italy,1971,311049213.8
Italy,1972,328237544.9
Italy,1973,353349236.8
Italy,1974,358253084.2
Italy,1975,341052636.1
Italy,1976,365795688.4
Italy,1977,354417926.5
Italy,1978,371274154.2
Italy,1979,385255893.5
Italy,1980,386433438.6
Italy,1981,375300607.9
Italy,1982,366879550.4
Italy,1983,358409609.6
Italy,1984,364601606.3
Italy,1985,368982961.4
Italy,1986,363188187
Italy,1987,380099265.4
Italy,1988,385963000.4
Italy,1989,404742709.6
Italy,1990,439944101.6
Italy,1991,440094422.4
Italy,1992,439210414.2
Italy,1993,431600973.5
Italy,1994,425490635.3
Italy,1995,451978906.6
Italy,1996,444561573.8
Italy,1997,449465620.7
Italy,1998,460240327.6
Italy,1999,464601452.9
Italy,2000,470767746.9
Italy,2001,476201869.1
Italy,2002,477709338.5
Italy,2003,491480723.9
Italy,2004,495527786
Italy,2005,495234014.9
Italy,2006,489749969.4
Italy,2007,480491585.7
Italy,2008,468062059.9
Italy,2009,415932393.3
Italy,2010,424873161.2
Italy,2011,413431505.5
Italy,2012,391990364.4
Italy,2013,363399902.1
Italy,2014,348476240.1
Italy,2015,355483213.9
Italy,2016,350323014.9
Italy,2017,355454172.2
Japan,1900,19411872
Japan,1901,23273728
Japan,1902,24944512
Japan,1903,25787232
Japan,1904,29051856
Japan,1905,29931216
Japan,1906,32855088
Japan,1907,35071808
Japan,1908,37632944
Japan,1909,38255824
Japan,1910,39384336
Japan,1911,44209824
Japan,1912,49280800
Japan,1913,54315136
Japan,1914,58015776
Japan,1915,52842208
Japan,1916,58598352
Japan,1917,67483552
Japan,1918,71543264
Japan,1919,79193696
Japan,1920,74280272
Japan,1921,66809376
Japan,1922,71429680
Japan,1923,75907088
Japan,1924,79347584
Japan,1925,82011312
Japan,1926,82604880
Japan,1927,89482208
Japan,1928,92406080
Japan,1929,94897600
Japan,1930,86180944
Japan,1931,77918624
Japan,1932,77995568
Japan,1933,91361840
Japan,1934,101221664
Japan,1935,106406224
Japan,1936,116874272
Japan,1937,125455360
Japan,1938,131757440
Japan,1939,127767344
Japan,1940,153261456
Japan,1941,154628128
Japan,1942,147809424
Japan,1943,150652688
Japan,1944,138744688
Japan,1945,76639888
Japan,1946,52710304
Japan,1947,70037360
Japan,1948,88089888
Japan,1949,98433360
Japan,1950,102559024
Japan,1951,123484128
Japan,1952,130434736
Japan,1953,145805216
Japan,1954,142577232
Japan,1955,141917712
Japan,1956,160688384
Japan,1957,188128080
Japan,1958,181221440
Japan,1959,192619987.1
Japan,1960,232499640.8
Japan,1961,282786899.7
Japan,1962,292864430.2
Japan,1963,324835463.1
Japan,1964,358891092.2
Japan,1965,386471179.1
Japan,1966,419245118.4
Japan,1967,489307428.3
Japan,1968,561912554.1
Japan,1969,653215419.5
Japan,1970,767963109.7
Japan,1971,796544396.7
Japan,1972,852170481
Japan,1973,914265673.7
Japan,1974,914306790.6
Japan,1975,868511411
Japan,1976,907145368.9
Japan,1977,933238704.2
Japan,1978,901591433.3
Japan,1979,953072922
Japan,1980,944870323.7
Japan,1981,926837367.6
Japan,1982,897409726.2
Japan,1983,880911503.7
Japan,1984,937072088.8
Japan,1985,912402996.2
Japan,1986,912262211.1
Japan,1987,902532780.2
Japan,1988,985467063.7
Japan,1989,1021684766
Japan,1990,1155263415
Japan,1991,1167040517
Japan,1992,1176942570
Japan,1993,1170196733
Japan,1994,1225173421
Japan,1995,1237852824
Japan,1996,1249875688
Japan,1997,1243367132
Japan,1998,1203710533
Japan,1999,1239840120
Japan,2000,1262734462
Japan,2001,1248087424
Japan,2002,1277236546
Japan,2003,1285385412
Japan,2004,1280036122
Japan,2005,1286856314
Japan,2006,1262639452
Japan,2007,1300051973
Japan,2008,1229245450
Japan,2009,1160203633
Japan,2010,1211572868
Japan,2011,1261398590
Japan,2012,1302082927
Japan,2013,1314069572
Japan,2014,1264173252
Japan,2015,1223666475
Japan,2016,1204318623
Japan,2017,1205061178
United Kingdom,1900,419740512
United Kingdom,1901,410701424
United Kingdom,1902,426639824
United Kingdom,1903,429985056
United Kingdom,1904,431992928
United Kingdom,1905,437672128
United Kingdom,1906,453350384
United Kingdom,1907,473568336
United Kingdom,1908,461964448
United Kingdom,1909,466086448
United Kingdom,1910,469732128
United Kingdom,1911,481350672
United Kingdom,1912,455885872
United Kingdom,1913,498322320
United Kingdom,1914,483182672
United Kingdom,1915,489481088
United Kingdom,1916,507071952
United Kingdom,1917,501169248
United Kingdom,1918,466848560
United Kingdom,1919,456131360
United Kingdom,1920,470014256
United Kingdom,1921,319804912
United Kingdom,1922,428222672
United Kingdom,1923,454892928
United Kingdom,1924,475982912
United Kingdom,1925,449657072
United Kingdom,1926,246371024
United Kingdom,1927,466734976
United Kingdom,1928,437657472
United Kingdom,1929,460693040
United Kingdom,1930,441094304
United Kingdom,1931,412236640
United Kingdom,1932,395917184
United Kingdom,1933,392172576
United Kingdom,1934,423224976
United Kingdom,1935,429131344
United Kingdom,1936,453823040
United Kingdom,1937,468160272
United Kingdom,1938,448971904
United Kingdom,1939,452456368
United Kingdom,1940,475143856
United Kingdom,1941,469680832
United Kingdom,1942,468929712
United Kingdom,1943,454848960
United Kingdom,1944,442043280
United Kingdom,1945,417641040
United Kingdom,1946,436155232
United Kingdom,1947,461297600
United Kingdom,1948,475598192
United Kingdom,1949,485146576
United Kingdom,1950,500440112
United Kingdom,1951,544836800
United Kingdom,1952,528425744
United Kingdom,1953,540088256
United Kingdom,1954,552710736
United Kingdom,1955,576643984
United Kingdom,1956,574009568
United Kingdom,1957,570396864
United Kingdom,1958,555935056
United Kingdom,1959,546606132
United Kingdom,1960,584020017.6
United Kingdom,1961,588614801.4
United Kingdom,1962,592931498.6
United Kingdom,1963,603385663.2
United Kingdom,1964,607865989.4
United Kingdom,1965,622111621.4
United Kingdom,1966,618074666
United Kingdom,1967,592057027
United Kingdom,1968,606488304.6
United Kingdom,1969,628382547
United Kingdom,1970,652577395.1
United Kingdom,1971,660388283.8
United Kingdom,1972,648026448.4
United Kingdom,1973,659577321.9
United Kingdom,1974,617183889.6
United Kingdom,1975,603247367.3
United Kingdom,1976,598526349.6
United Kingdom,1977,604362139.4
United Kingdom,1978,604713988.3
United Kingdom,1979,644513312
United Kingdom,1980,579035974.7
United Kingdom,1981,560555006.5
United Kingdom,1982,548240956.1
United Kingdom,1983,545485794.2
United Kingdom,1984,529108886.3
United Kingdom,1985,559628081.2
United Kingdom,1986,568554785.6
United Kingdom,1987,571668517.3
United Kingdom,1988,570294855.4
United Kingdom,1989,581577310.6
United Kingdom,1990,601067551.5
United Kingdom,1991,609020421.9
United Kingdom,1992,593504125.9
United Kingdom,1993,579402782.1
United Kingdom,1994,575657386.1
United Kingdom,1995,566834101.6
United Kingdom,1996,588493462
United Kingdom,1997,562484735.6
United Kingdom,1998,567486178.9
United Kingdom,1999,560505345.8
United Kingdom,2000,567061452.3
United Kingdom,2001,575927499.8
United Kingdom,2002,560040954.1
United Kingdom,2003,571600968.8
United Kingdom,2004,573203764.5
United Kingdom,2005,570001049.8
United Kingdom,2006,567652245.2
United Kingdom,2007,559321980.6
United Kingdom,2008,544848238.5
United Kingdom,2009,494604731.5
United Kingdom,2010,512214253.3
United Kingdom,2011,469811462.2
United Kingdom,2012,487670753.9
United Kingdom,2013,477732571.4
United Kingdom,2014,438691177
United Kingdom,2015,422662553.9
United Kingdom,2016,398550884.1
United Kingdom,2017,384706788.6
United States,1900,662736992
United States,1901,721525872
United States,1902,764493600
United States,1903,894404384
United States,1904,880221040
United States,1905,984498480
United States,1906,1033339600
United States,1907,1201802992
United States,1908,1050974432
United States,1909,1163352976
United States,1910,1269227920
United States,1911,1256385600
United States,1912,1341210864
United States,1913,1440113216
United States,1914,1315698432
United States,1915,1365268688
United States,1916,1516258464
United States,1917,1668468352
United States,1918,1745584560
United States,1919,1476951072
United States,1920,1735889616
United States,1921,1421972752
United States,1922,1433327488
United States,1923,1894009536
United States,1924,1695592944
United States,1925,1740898304
United States,1926,1888535520
United States,1927,1844838656
United States,1928,1827786400
United States,1929,1960338928
United States,1930,1742210016
United States,1931,1483080944
United States,1932,1256400256
United States,1933,1347183184
United States,1934,1434390048
United States,1935,1490262384
United States,1936,1710695952
United States,1937,1789563552
United States,1938,1513418864
United States,1939,1667863792
United States,1940,1871490592
United States,1941,2039213856
United States,1942,2193896944
United States,1943,2267184272
United States,1944,2440377888
United States,1945,2355340112
United States,1946,2253033904
United States,1947,2480762496
United States,1948,2577052416
United States,1949,2159990288
United States,1950,2535942336
United States,1951,2612369712
United States,1952,2545080352
United States,1953,2605745200
United States,1954,2483052496
United States,1955,2721721792
United States,1956,2852903984
United States,1957,2828611664
United States,1958,2740924816
United States,1959,2823004702
United States,1960,2887820432
United States,1961,2877369848
United States,1962,2984001744
United States,1963,3116022372
United States,1964,3252755199
United States,1965,3388192678
United States,1966,3559179160
United States,1967,3693298171
United States,1968,3828306054
United States,1969,4021502617
United States,1970,4325500825
United States,1971,4351308657
United States,1972,4558452642
United States,1973,4762452212
United States,1974,4592958261
United States,1975,4400795008
United States,1976,4607168187
United States,1977,4735366318
United States,1978,4882964043
United States,1979,4894042875
United States,1980,4716716355
United States,1981,4530369843
United States,1982,4301970691
United States,1983,4335916563
United States,1984,4468262025
United States,1985,4484338153
United States,1986,4487855840
United States,1987,4680834052
United States,1988,4885590503
United States,1989,4948021163
United States,1990,5121264461
United States,1991,5070839400
United States,1992,5174059076
United States,1993,5284687882
United States,1994,5377987137
United States,1995,5439213314
United States,1996,5626186717
United States,1997,5703890708
United States,1998,5752324190
United States,1999,5832250178
United States,2000,6000606067
United States,2001,5902454993
United States,2002,5943651279
United States,2003,5991319569
United States,2004,6106620735
United States,2005,6132005704
United States,2006,6052236286
United States,2007,6130983563
United States,2008,5932775281
United States,2009,5495394958
United States,2010,5701075808
United States,2011,5570706560
United States,2012,5366730281
United States,2013,5519612557
United States,2014,5568759258
United States,2015,5420804127
United States,2016,5310861406
United States,2017,5269529513
